YEAR,MONTH,DAY,TIME,DIRECTION,WIND,NEXT_DIRECTION,NEXT_WIND
2013,10,09,15.30,29.70,332,29.69,326
2013,10,09,15.36,29.69,326,29.70,318
2013,10,09,15.41,29.70,318,29.69,340
2013,10,09,15.47,29.69,340,29.69,323
2013,10,09,15.53,29.69,323,29.69,323
2013,10,09,15.58,29.69,323,29.69,336
2013,10,09,16.04,29.69,336,29.69,96
2013,10,09,16.09,29.69,96,29.69,110
2013,10,09,16.15,29.69,110,29.69,101
2013,10,09,16.20,29.69,101,29.70,93
2013,10,09,16.26,29.70,93,29.70,81
2013,10,09,16.31,29.70,81,29.70,108
2013,10,09,16.37,29.70,108,29.70,98
2013,10,09,16.42,29.70,98,29.70,129
2013,10,09,16.48,29.70,129,29.70,142
2013,10,09,16.53,29.70,142,29.71,116
2013,10,09,16.59,29.71,116,29.71,113
2013,10,09,17.04,29.71,113,29.71,99
2013,10,09,17.09,29.71,99,29.71,56
2013,10,09,17.15,29.71,56,29.72,137
2013,10,09,17.20,29.72,137,29.72,175
2013,10,09,17.26,29.72,175,29.72,209
2013,10,09,17.31,29.72,209,29.72,106
2013,10,09,17.37,29.72,106,29.72,132
2013,10,09,17.42,29.72,132,29.73,150
2013,10,09,17.48,29.73,150,29.73,157
2013,10,09,17.53,29.73,157,29.73,168
2013,10,09,17.59,29.73,168,29.73,171
2013,10,09,18.05,29.73,171,29.73,187
2013,10,09,18.10,29.73,187,29.73,190
2013,10,09,18.15,29.73,190,29.73,168
2013,10,09,18.21,29.73,168,29.73,144
2013,10,09,18.26,29.73,144,29.73,159
2013,10,09,18.32,29.73,159,29.74,170
2013,10,09,18.37,29.74,170,29.74,152
2013,10,09,18.43,29.74,152,29.73,136
2013,10,09,18.48,29.73,136,29.73,168
2013,10,09,18.54,29.73,168,29.73,173
2013,10,09,18.59,29.73,173,29.73,171
2013,10,09,19.04,29.73,171,29.73,190
2013,10,09,19.10,29.73,190,29.73,180
2013,10,09,19.15,29.73,180,29.73,240
2013,10,09,19.21,29.73,240,29.73,263
2013,10,09,19.26,29.73,263,29.73,169
2013,10,09,19.32,29.73,169,29.73,273
2013,10,09,19.37,29.73,273,29.73,290
2013,10,09,19.42,29.73,290,29.73,288
2013,10,09,19.48,29.73,288,29.73,304
2013,10,09,19.53,29.73,304,29.73,318
2013,10,09,19.59,29.73,318,29.73,309
2013,10,09,20.04,29.73,309,29.73,290
2013,10,09,20.10,29.73,290,29.73,304
2013,10,09,20.15,29.73,304,29.73,288
2013,10,09,20.20,29.73,288,29.72,300
2013,10,09,20.26,29.72,300,29.72,309
2013,10,09,20.31,29.72,309,29.72,315
2013,10,09,20.37,29.72,315,29.72,313
2013,10,09,20.42,29.72,313,29.72,309
2013,10,09,20.48,29.72,309,29.72,305
2013,10,09,20.53,29.72,305,29.71,296
2013,10,09,20.59,29.71,296,29.72,288
2013,10,09,21.04,29.72,288,29.72,280
2013,10,09,21.10,29.72,280,29.72,318
2013,10,09,21.15,29.72,318,29.72,301
2013,10,09,21.21,29.72,301,29.72,306
2013,10,09,21.26,29.72,306,29.72,325
2013,10,09,21.32,29.72,325,29.72,313
2013,10,09,21.37,29.72,313,29.71,317
2013,10,09,21.42,29.71,317,29.72,313
2013,10,09,21.48,29.72,313,29.72,336
2013,10,09,21.53,29.72,336,29.72,300
2013,10,09,21.59,29.72,300,29.72,307
2013,10,09,22.04,29.72,307,29.72,319
2013,10,09,22.10,29.72,319,29.72,291
2013,10,09,22.15,29.72,291,29.72,310
2013,10,09,22.21,29.72,310,29.72,300
2013,10,09,22.26,29.72,300,29.72,304
2013,10,09,22.32,29.72,304,29.72,299
2013,10,09,22.37,29.72,299,29.72,349
2013,10,09,22.43,29.72,349,29.72,313
2013,10,09,22.48,29.72,313,29.72,311
2013,10,09,22.53,29.72,311,29.72,290
2013,10,09,22.59,29.72,290,29.72,323
2013,10,09,23.05,29.72,323,29.72,313
2013,10,09,23.10,29.72,313,29.72,300
2013,10,09,23.16,29.72,300,29.72,288
2013,10,09,23.21,29.72,288,29.73,267
2013,10,09,23.27,29.73,267,29.73,313
2013,10,09,23.32,29.73,313,29.73,290
2013,10,09,23.38,29.73,290,29.72,313
2013,10,09,23.43,29.72,313,29.72,313
2013,10,09,23.49,29.72,313,29.73,294
2013,10,09,23.54,29.73,294,29.73,326
2013,10,10,00.00,29.73,326,29.73,294
2013,10,10,00.05,29.73,294,29.73,306
2013,10,10,00.10,29.73,306,29.73,315
2013,10,10,00.16,29.73,315,29.73,283
2013,10,10,00.21,29.73,283,29.73,296
2013,10,10,00.27,29.73,296,29.73,284
2013,10,10,00.32,29.73,284,29.73,323
2013,10,10,00.38,29.73,323,29.73,303
2013,10,10,00.43,29.73,303,29.73,336
2013,10,10,00.49,29.73,336,29.73,12
2013,10,10,00.54,29.73,12,29.73,315
2013,10,10,01.00,29.73,315,29.73,321
2013,10,10,01.05,29.73,321,29.73,306
2013,10,10,01.11,29.73,306,29.73,313
2013,10,10,01.16,29.73,313,29.74,302
2013,10,10,01.22,29.74,302,29.74,294
2013,10,10,01.27,29.74,294,29.74,287
2013,10,10,01.32,29.74,287,29.74,112
2013,10,10,01.38,29.74,112,29.74,99
2013,10,10,01.43,29.74,99,29.75,109
2013,10,10,01.49,29.75,109,29.75,113
2013,10,10,01.55,29.75,113,29.75,113
2013,10,10,02.00,29.75,113,29.76,230
2013,10,10,02.06,29.76,230,29.76,168
2013,10,10,02.11,29.76,168,29.76,81
2013,10,10,02.17,29.76,81,29.76,97
2013,10,10,02.22,29.76,97,29.76,167
2013,10,10,02.28,29.76,167,29.76,124
2013,10,10,02.33,29.76,124,29.76,100
2013,10,10,02.39,29.76,100,29.77,133
2013,10,10,02.44,29.77,133,29.77,102
2013,10,10,02.50,29.77,102,29.77,115
2013,10,10,02.55,29.77,115,29.77,99
2013,10,10,03.00,29.77,99,29.77,58
2013,10,10,03.06,29.77,58,29.78,90
2013,10,10,03.11,29.78,90,29.78,145
2013,10,10,03.17,29.78,145,29.79,184
2013,10,10,03.23,29.79,184,29.79,113
2013,10,10,03.28,29.79,113,29.79,130
2013,10,10,03.33,29.79,130,29.79,144
2013,10,10,03.39,29.79,144,29.78,132
2013,10,10,03.44,29.78,132,29.79,140
2013,10,10,03.50,29.79,140,29.79,98
2013,10,10,03.55,29.79,98,29.79,115
2013,10,10,04.01,29.79,115,29.79,95
2013,10,10,04.02,29.79,95,29.79,98
2013,10,10,04.03,29.79,98,29.79,138
2013,10,10,04.05,29.79,138,29.79,151
2013,10,10,04.09,29.79,151,29.80,96
2013,10,10,04.13,29.80,96,29.80,129
2013,10,10,04.18,29.80,129,29.80,96
2013,10,10,04.25,29.80,96,29.80,90
2013,10,10,04.31,29.80,90,29.80,78
2013,10,10,04.36,29.80,78,29.81,324
2013,10,10,04.42,29.81,324,29.81,54
2013,10,10,04.47,29.81,54,29.81,77
2013,10,10,04.53,29.81,77,29.81,90
2013,10,10,04.58,29.81,90,29.81,100
2013,10,10,05.03,29.81,100,29.82,336
2013,10,10,05.09,29.82,336,29.82,338
2013,10,10,05.15,29.82,338,29.82,327
2013,10,10,05.20,29.82,327,29.82,58
2013,10,10,05.26,29.82,58,29.82,73
2013,10,10,05.31,29.82,73,29.82,110
2013,10,10,05.36,29.82,110,29.82,86
2013,10,10,05.42,29.82,86,29.82,73
2013,10,10,05.47,29.82,73,29.82,326
2013,10,10,05.53,29.82,326,29.82,341
2013,10,10,05.58,29.82,341,29.82,333
2013,10,10,06.04,29.82,333,29.83,28
2013,10,10,06.09,29.83,28,29.83,77
2013,10,10,06.14,29.83,77,29.83,113
2013,10,10,06.20,29.83,113,29.83,64
2013,10,10,06.25,29.83,64,29.83,67
2013,10,10,06.31,29.83,67,29.83,75
2013,10,10,06.37,29.83,75,29.83,78
2013,10,10,06.42,29.83,78,29.83,63
2013,10,10,06.48,29.83,63,29.83,49
2013,10,10,06.53,29.83,49,29.83,82
2013,10,10,06.58,29.83,82,29.83,96
2013,10,10,07.04,29.83,96,29.83,74
2013,10,10,07.09,29.83,74,29.83,57
2013,10,10,07.15,29.83,57,29.83,95
2013,10,10,07.20,29.83,95,29.84,77
2013,10,10,07.26,29.84,77,29.84,106
2013,10,10,07.31,29.84,106,29.84,92
2013,10,10,07.36,29.84,92,29.84,85
2013,10,10,07.42,29.84,85,29.84,82
2013,10,10,07.47,29.84,82,29.84,98
2013,10,10,07.53,29.84,98,29.84,106
2013,10,10,07.58,29.84,106,29.83,98
2013,10,10,08.04,29.83,98,29.83,92
2013,10,10,08.09,29.83,92,29.84,89
2013,10,10,08.15,29.84,89,29.83,101
2013,10,10,08.20,29.83,101,29.84,86
2013,10,10,08.26,29.84,86,29.84,99
2013,10,10,08.31,29.84,99,29.84,100
2013,10,10,08.37,29.84,100,29.84,96
2013,10,10,08.42,29.84,96,29.85,114
2013,10,10,08.48,29.85,114,29.84,106
2013,10,10,08.53,29.84,106,29.84,102
2013,10,10,08.59,29.84,102,29.85,98
2013,10,10,09.04,29.85,98,29.85,113
2013,10,10,09.10,29.85,113,29.85,103
2013,10,10,09.15,29.85,103,29.85,98
2013,10,10,09.21,29.85,98,29.86,93
2013,10,10,09.26,29.86,93,29.86,96
2013,10,10,09.31,29.86,96,29.86,109
2013,10,10,09.37,29.86,109,29.86,86
2013,10,10,09.43,29.86,86,29.86,105
2013,10,10,09.48,29.86,105,29.85,99
2013,10,10,09.53,29.85,99,29.86,83
2013,10,10,09.59,29.86,83,29.87,87
2013,10,10,10.04,29.87,87,29.87,109
2013,10,10,10.10,29.87,109,29.87,112
2013,10,10,10.15,29.87,112,29.87,136
2013,10,10,10.21,29.87,136,29.87,134
2013,10,10,10.27,29.87,134,29.87,118
2013,10,10,10.32,29.87,118,29.87,190
2013,10,10,10.37,29.87,190,29.88,89
2013,10,10,10.43,29.88,89,29.88,111
2013,10,10,10.48,29.88,111,29.88,100
2013,10,10,10.54,29.88,100,29.88,127
2013,10,10,10.59,29.88,127,29.88,109
2013,10,10,11.05,29.88,109,29.87,101
2013,10,10,11.10,29.87,101,29.87,99
2013,10,10,11.16,29.87,99,29.87,87
2013,10,10,11.21,29.87,87,29.88,74
2013,10,10,11.27,29.88,74,29.88,87
2013,10,10,11.32,29.88,87,29.88,98
2013,10,10,11.38,29.88,98,29.88,110
2013,10,10,11.43,29.88,110,29.88,90
2013,10,10,11.48,29.88,90,29.88,102
2013,10,10,11.54,29.88,102,29.89,84
2013,10,10,11.59,29.89,84,29.89,123
2013,10,10,12.05,29.89,123,29.89,94
2013,10,10,12.10,29.89,94,29.90,82
2013,10,10,12.16,29.90,82,29.90,88
2013,10,10,12.21,29.90,88,29.90,115
2013,10,10,12.27,29.90,115,29.90,108
2013,10,10,12.32,29.90,108,29.91,110
2013,10,10,12.38,29.91,110,29.91,105
2013,10,10,12.43,29.91,105,29.91,82
2013,10,10,12.49,29.91,82,29.91,112
2013,10,10,12.54,29.91,112,29.91,90
2013,10,10,12.59,29.91,90,29.91,110
2013,10,10,13.05,29.91,110,29.91,113
2013,10,10,13.10,29.91,113,29.91,101
2013,10,10,13.16,29.91,101,29.92,107
2013,10,10,13.21,29.92,107,29.92,105
2013,10,10,13.27,29.92,105,29.92,132
2013,10,10,13.32,29.92,132,29.92,110
2013,10,10,13.37,29.92,110,29.92,131
2013,10,10,13.43,29.92,131,29.93,119
2013,10,10,13.48,29.93,119,29.93,133
2013,10,10,13.54,29.93,133,29.92,103
2013,10,10,13.59,29.92,103,29.93,107
2013,10,10,14.05,29.93,107,29.93,80
2013,10,10,14.10,29.93,80,29.93,110
2013,10,10,14.16,29.93,110,29.93,112
2013,10,10,14.21,29.93,112,29.94,115
2013,10,10,14.27,29.94,115,29.94,119
2013,10,10,14.32,29.94,119,29.94,85
2013,10,10,14.38,29.94,85,29.95,103
2013,10,10,14.43,29.95,103,29.95,121
2013,10,10,14.49,29.95,121,29.95,105
2013,10,10,14.54,29.95,105,29.95,132
2013,10,10,15.00,29.95,132,29.95,88
2013,10,10,15.06,29.95,88,29.96,101
2013,10,10,15.11,29.96,101,29.96,123
2013,10,10,15.16,29.96,123,29.96,89
2013,10,10,15.22,29.96,89,29.96,118
2013,10,10,15.27,29.96,118,29.97,109
2013,10,10,15.33,29.97,109,29.97,101
2013,10,10,15.38,29.97,101,29.97,126
2013,10,10,15.44,29.97,126,29.97,131
2013,10,10,15.49,29.97,131,29.97,141
2013,10,10,15.55,29.97,141,29.98,123
2013,10,10,16.00,29.98,123,29.98,81
2013,10,10,16.06,29.98,81,29.98,91
2013,10,10,16.11,29.98,91,29.98,145
2013,10,10,16.16,29.98,145,29.99,132
2013,10,10,16.22,29.99,132,29.99,150
2013,10,10,16.27,29.99,150,29.99,225
2013,10,10,16.33,29.99,225,30.00,286
2013,10,10,16.38,30.00,286,30.00,225
2013,10,10,16.43,30.00,225,30.00,271
2013,10,10,16.49,30.00,271,30.01,252
2013,10,10,16.55,30.01,252,30.01,290
2013,10,10,17.00,30.01,290,30.01,226
2013,10,10,17.06,30.01,226,30.01,248
2013,10,10,17.11,30.01,248,30.02,242
2013,10,10,17.16,30.02,242,30.02,178
2013,10,10,17.22,30.02,178,30.02,227
2013,10,10,17.27,30.02,227,30.02,254
2013,10,10,17.33,30.02,254,30.02,171
2013,10,10,17.38,30.02,171,30.02,142
2013,10,10,17.44,30.02,142,30.02,138
2013,10,10,17.50,30.02,138,30.02,140
2013,10,10,17.55,30.02,140,30.02,165
2013,10,10,18.00,30.02,165,30.03,164
2013,10,10,18.06,30.03,164,30.03,145
2013,10,10,18.11,30.03,145,30.03,210
2013,10,10,18.17,30.03,210,30.03,109
2013,10,10,18.23,30.03,109,30.03,193
2013,10,10,18.28,30.03,193,30.03,80
2013,10,10,18.33,30.03,80,30.03,207
2013,10,10,18.39,30.03,207,30.03,151
2013,10,10,18.44,30.03,151,30.03,116
2013,10,10,18.50,30.03,116,30.03,138
2013,10,10,18.55,30.03,138,30.03,160
2013,10,10,19.00,30.03,160,30.03,162
2013,10,10,19.06,30.03,162,30.03,100
2013,10,10,19.11,30.03,100,30.02,168
2013,10,10,19.17,30.02,168,30.02,196
2013,10,10,19.22,30.02,196,30.02,87
2013,10,10,19.28,30.02,87,30.02,169
2013,10,10,19.33,30.02,169,30.02,123
2013,10,10,19.39,30.02,123,30.02,100
2013,10,10,19.44,30.02,100,30.02,195
2013,10,10,19.49,30.02,195,30.02,148
2013,10,10,19.55,30.02,148,30.02,74
2013,10,10,20.00,30.02,74,30.02,196
2013,10,10,20.05,30.02,196,30.02,190
2013,10,10,20.11,30.02,190,30.02,207
2013,10,10,20.16,30.02,207,30.02,195
2013,10,10,20.21,30.02,195,30.02,168
2013,10,10,20.27,30.02,168,30.02,248
2013,10,10,20.31,30.02,248,30.02,234
2013,10,10,20.36,30.02,234,30.02,172
2013,10,10,20.42,30.02,172,30.02,217
2013,10,10,20.47,30.02,217,30.02,248
2013,10,10,20.53,30.02,248,30.02,225
2013,10,10,20.58,30.02,225,30.02,280
2013,10,10,21.04,30.02,280,30.02,277
2013,10,10,21.09,30.02,277,30.02,284
2013,10,10,21.14,30.02,284,30.02,294
2013,10,10,21.20,30.02,294,30.02,296
2013,10,10,21.25,30.02,296,30.02,265
2013,10,10,21.31,30.02,265,30.02,257
2013,10,10,21.36,30.02,257,30.02,218
2013,10,10,21.42,30.02,218,30.02,209
2013,10,10,21.47,30.02,209,30.02,329
2013,10,10,21.52,30.02,329,30.02,277
2013,10,10,21.58,30.02,277,30.02,211
2013,10,10,22.03,30.02,211,30.03,277
2013,10,10,22.09,30.03,277,30.03,290
2013,10,10,22.14,30.03,290,30.03,275
2013,10,10,22.20,30.03,275,30.03,210
2013,10,10,22.25,30.03,210,30.03,168
2013,10,10,22.30,30.03,168,30.03,267
2013,10,10,22.36,30.03,267,30.03,271
2013,10,10,22.41,30.03,271,30.03,248
2013,10,10,22.47,30.03,248,30.03,294
2013,10,10,22.52,30.03,294,30.03,261
2013,10,10,22.58,30.03,261,30.03,275
2013,10,10,23.03,30.03,275,30.03,249
2013,10,10,23.08,30.03,249,30.03,267
2013,10,10,23.14,30.03,267,30.03,254
2013,10,10,23.20,30.03,254,30.02,268
2013,10,10,23.25,30.02,268,30.02,284
2013,10,10,23.31,30.02,284,30.02,264
2013,10,10,23.36,30.02,264,30.02,237
2013,10,10,23.41,30.02,237,30.02,234
2013,10,10,23.47,30.02,234,30.01,213
2013,10,10,23.52,30.01,213,30.01,221
2013,10,10,23.58,30.01,221,30.01,257
2013,10,11,00.03,30.01,257,30.01,202
2013,10,11,00.09,30.01,202,30.01,249
2013,10,11,00.14,30.01,249,30.01,237
2013,10,11,00.20,30.01,237,30.01,250
2013,10,11,00.26,30.01,250,30.01,248
2013,10,11,00.31,30.01,248,30.02,221
2013,10,11,00.37,30.02,221,30.01,217
2013,10,11,00.42,30.01,217,30.02,257
2013,10,11,00.48,30.02,257,30.02,296
2013,10,11,00.53,30.02,296,30.02,291
2013,10,11,00.58,30.02,291,30.02,276
2013,10,11,01.04,30.02,276,30.02,281
2013,10,11,01.09,30.02,281,30.02,291
2013,10,11,01.15,30.02,291,30.02,283
2013,10,11,01.20,30.02,283,30.02,286
2013,10,11,01.26,30.02,286,30.03,290
2013,10,11,01.31,30.03,290,30.03,310
2013,10,11,01.36,30.03,310,30.03,259
2013,10,11,01.42,30.03,259,30.03,305
2013,10,11,01.48,30.03,305,30.03,328
2013,10,11,01.53,30.03,328,30.03,345
2013,10,11,01.58,30.03,345,30.03,333
2013,10,11,02.04,30.03,333,30.03,328
2013,10,11,02.09,30.03,328,30.03,28
2013,10,11,02.15,30.03,28,30.03,342
2013,10,11,02.20,30.03,342,30.03,28
2013,10,11,02.26,30.03,28,30.03,12
2013,10,11,02.32,30.03,12,30.03,43
2013,10,11,02.37,30.03,43,30.03,56
2013,10,11,02.42,30.03,56,30.03,61
2013,10,11,02.48,30.03,61,30.03,86
2013,10,11,02.53,30.03,86,30.04,94
2013,10,11,02.59,30.04,94,30.04,91
2013,10,11,03.04,30.04,91,30.04,128
2013,10,11,03.10,30.04,128,30.04,83
2013,10,11,03.15,30.04,83,30.04,91
2013,10,11,03.20,30.04,91,30.05,84
2013,10,11,03.26,30.05,84,30.05,86
2013,10,11,03.31,30.05,86,30.05,108
2013,10,11,03.37,30.05,108,30.05,110
2013,10,11,03.42,30.05,110,30.05,111
2013,10,11,03.48,30.05,111,30.06,105
2013,10,11,03.53,30.06,105,30.06,84
2013,10,11,03.58,30.06,84,30.06,106
2013,10,11,04.01,30.06,106,30.06,119
2013,10,11,04.02,30.06,119,30.06,84
2013,10,11,04.07,30.06,84,30.06,90
2013,10,11,04.08,30.06,90,30.06,82
2013,10,11,04.11,30.06,82,30.06,84
2013,10,11,04.12,30.06,84,30.06,71
2013,10,11,04.17,30.06,71,30.06,96
2013,10,11,04.23,30.06,96,30.06,111
2013,10,11,04.28,30.06,111,30.06,102
2013,10,11,04.29,30.06,102,30.06,88
2013,10,11,04.34,30.06,88,30.07,106
2013,10,11,04.39,30.07,106,30.07,86
2013,10,11,04.45,30.07,86,30.07,90
2013,10,11,04.50,30.07,90,30.07,80
2013,10,11,04.56,30.07,80,30.07,113
2013,10,11,05.01,30.07,113,30.07,86
2013,10,11,05.06,30.07,86,30.07,121
2013,10,11,05.12,30.07,121,30.07,102
2013,10,11,05.18,30.07,102,30.07,105
2013,10,11,05.23,30.07,105,30.07,100
2013,10,11,05.29,30.07,100,30.07,101
2013,10,11,05.35,30.07,101,30.07,82
2013,10,11,05.41,30.07,82,30.07,102
2013,10,11,05.46,30.07,102,30.08,89
2013,10,11,05.52,30.08,89,30.08,85
2013,10,11,05.57,30.08,85,30.07,112
2013,10,11,06.02,30.07,112,30.08,110
2013,10,11,06.08,30.08,110,30.08,100
2013,10,11,06.14,30.08,100,30.08,98
2013,10,11,06.19,30.08,98,30.08,92
2013,10,11,06.24,30.08,92,30.08,90
2013,10,11,06.30,30.08,90,30.08,98
2013,10,11,06.35,30.08,98,30.08,99
2013,10,11,06.41,30.08,99,30.08,111
2013,10,11,06.46,30.08,111,30.08,105
2013,10,11,06.52,30.08,105,30.08,124
2013,10,11,06.57,30.08,124,30.08,115
2013,10,11,07.03,30.08,115,30.08,89
2013,10,11,07.08,30.08,89,30.08,148
2013,10,11,07.14,30.08,148,30.08,110
2013,10,11,07.19,30.08,110,30.08,161
2013,10,11,07.25,30.08,161,30.08,155
2013,10,11,07.30,30.08,155,30.08,96
2013,10,11,07.36,30.08,96,30.08,123
2013,10,11,07.41,30.08,123,30.08,136
2013,10,11,07.46,30.08,136,30.09,88
2013,10,11,07.52,30.09,88,30.09,110
2013,10,11,07.57,30.09,110,30.09,86
2013,10,11,08.03,30.09,86,30.09,111
2013,10,11,08.09,30.09,111,30.08,200
2013,10,11,08.14,30.08,200,30.08,128
2013,10,11,08.20,30.08,128,30.08,96
2013,10,11,08.25,30.08,96,30.09,138
2013,10,11,08.30,30.09,138,30.09,117
2013,10,11,08.36,30.09,117,30.09,163
2013,10,11,08.41,30.09,163,30.09,142
2013,10,11,08.47,30.09,142,30.09,173
2013,10,11,08.53,30.09,173,30.09,168
2013,10,11,08.58,30.09,168,30.09,165
2013,10,11,09.03,30.09,165,30.09,148
2013,10,11,09.09,30.09,148,30.09,103
2013,10,11,09.14,30.09,103,30.09,207
2013,10,11,09.20,30.09,207,30.09,123
2013,10,11,09.25,30.09,123,30.09,141
2013,10,11,09.31,30.09,141,30.09,132
2013,10,11,09.36,30.09,132,30.09,130
2013,10,11,09.42,30.09,130,30.09,174
2013,10,11,09.47,30.09,174,30.09,223
2013,10,11,09.52,30.09,223,30.09,161
2013,10,11,09.58,30.09,161,30.09,167
2013,10,11,10.03,30.09,167,30.09,178
2013,10,11,10.09,30.09,178,30.09,168
2013,10,11,10.14,30.09,168,30.09,121
2013,10,11,10.20,30.09,121,30.09,121
2013,10,11,10.25,30.09,121,30.09,196
2013,10,11,10.31,30.09,196,30.09,168
2013,10,11,10.36,30.09,168,30.09,135
2013,10,11,10.42,30.09,135,30.09,121
2013,10,11,10.47,30.09,121,30.09,165
2013,10,11,10.53,30.09,165,30.09,272
2013,10,11,10.58,30.09,272,30.09,264
2013,10,11,11.03,30.09,264,30.09,244
2013,10,11,11.09,30.09,244,30.09,260
2013,10,11,11.14,30.09,260,30.09,168
2013,10,11,11.20,30.09,168,30.09,84
2013,10,11,11.25,30.09,84,30.09,148
2013,10,11,11.30,30.09,148,30.09,64
2013,10,11,11.36,30.09,64,30.09,336
2013,10,11,11.41,30.09,336,30.09,210
2013,10,11,11.47,30.09,210,30.10,221
2013,10,11,11.53,30.10,221,30.10,206
2013,10,11,11.58,30.10,206,30.10,310
2013,10,11,12.04,30.10,310,30.10,317
2013,10,11,12.09,30.10,317,30.10,73
2013,10,11,12.14,30.10,73,30.10,51
2013,10,11,12.20,30.10,51,30.10,96
2013,10,11,12.26,30.10,96,30.10,119
2013,10,11,12.31,30.10,119,30.10,328
2013,10,11,12.36,30.10,328,30.10,308
2013,10,11,12.42,30.10,308,30.10,91
2013,10,11,12.47,30.10,91,30.10,112
2013,10,11,12.53,30.10,112,30.10,123
2013,10,11,12.58,30.10,123,30.11,263
2013,10,11,13.04,30.11,263,30.11,200
2013,10,11,13.09,30.11,200,30.11,92
2013,10,11,13.15,30.11,92,30.11,138
2013,10,11,13.21,30.11,138,30.11,132
2013,10,11,13.26,30.11,132,30.11,83
2013,10,11,13.32,30.11,83,30.11,35
2013,10,11,13.37,30.11,35,30.11,13
2013,10,11,13.43,30.11,13,30.11,300
2013,10,11,13.48,30.11,300,30.12,188
2013,10,11,13.53,30.12,188,30.11,96
2013,10,11,13.59,30.11,96,30.12,134
2013,10,11,14.04,30.12,134,30.11,136
2013,10,11,14.10,30.11,136,30.11,144
2013,10,11,14.15,30.11,144,30.12,226
2013,10,11,14.21,30.12,226,30.12,227
2013,10,11,14.26,30.12,227,30.12,240
2013,10,11,14.31,30.12,240,30.12,237
2013,10,11,14.37,30.12,237,30.12,196
2013,10,11,14.42,30.12,196,30.12,100
2013,10,11,14.48,30.12,100,30.12,90
2013,10,11,14.53,30.12,90,30.12,96
2013,10,11,14.59,30.12,96,30.12,109
2013,10,11,15.04,30.12,109,30.12,105
2013,10,11,15.10,30.12,105,30.13,94
2013,10,11,15.15,30.13,94,30.13,92
2013,10,11,15.20,30.13,92,30.13,84
2013,10,11,15.26,30.13,84,30.13,112
2013,10,11,15.31,30.13,112,30.14,91
2013,10,11,15.37,30.14,91,30.14,115
2013,10,11,15.42,30.14,115,30.14,144
2013,10,11,15.48,30.14,144,30.14,113
2013,10,11,15.53,30.14,113,30.14,132
2013,10,11,15.58,30.14,132,30.14,121
2013,10,11,16.04,30.14,121,30.14,109
2013,10,11,16.09,30.14,109,30.14,188
2013,10,11,16.15,30.14,188,30.14,169
2013,10,11,16.20,30.14,169,30.14,250
2013,10,11,16.25,30.14,250,30.14,151
2013,10,11,16.31,30.14,151,30.14,226
2013,10,11,16.37,30.14,226,30.14,146
2013,10,11,16.42,30.14,146,30.14,211
2013,10,11,16.47,30.14,211,30.15,265
2013,10,11,16.53,30.15,265,30.14,249
2013,10,11,16.59,30.14,249,30.14,225
2013,10,11,17.04,30.14,225,30.15,203
2013,10,11,17.09,30.15,203,30.14,159
2013,10,11,17.15,30.14,159,30.14,176
2013,10,11,17.20,30.14,176,30.14,192
2013,10,11,17.26,30.14,192,30.14,144
2013,10,11,17.31,30.14,144,30.14,74
2013,10,11,17.37,30.14,74,30.14,294
2013,10,11,17.42,30.14,294,30.14,168
2013,10,11,17.47,30.14,168,30.14,256
2013,10,11,17.53,30.14,256,30.14,271
2013,10,11,17.58,30.14,271,30.14,257
2013,10,11,18.04,30.14,257,30.14,280
2013,10,11,18.09,30.14,280,30.14,249
2013,10,11,18.15,30.14,249,30.14,168
2013,10,11,18.20,30.14,168,30.13,150
2013,10,11,18.26,30.13,150,30.13,248
2013,10,11,18.31,30.13,248,30.13,239
2013,10,11,18.37,30.13,239,30.13,207
2013,10,11,18.42,30.13,207,30.13,256
2013,10,11,18.48,30.13,256,30.13,272
2013,10,11,18.53,30.13,272,30.13,249
2013,10,11,18.58,30.13,249,30.13,304
2013,10,11,19.04,30.13,304,30.13,275
2013,10,11,19.09,30.13,275,30.12,271
2013,10,11,19.15,30.12,271,30.12,284
2013,10,11,19.20,30.12,284,30.12,276
2013,10,11,19.26,30.12,276,30.12,284
2013,10,11,19.31,30.12,284,30.12,275
2013,10,11,19.36,30.12,275,30.11,262
2013,10,11,19.42,30.11,262,30.11,280
2013,10,11,19.47,30.11,280,30.11,275
2013,10,11,19.53,30.11,275,30.11,294
2013,10,11,19.58,30.11,294,30.11,309
2013,10,11,20.04,30.11,309,30.11,331
2013,10,11,20.09,30.11,331,30.10,284
2013,10,11,20.15,30.10,284,30.10,294
2013,10,11,20.20,30.10,294,30.10,294
2013,10,11,20.25,30.10,294,30.10,284
2013,10,11,20.31,30.10,284,30.10,302
2013,10,11,20.37,30.10,302,30.10,311
2013,10,11,20.42,30.10,311,30.10,304
2013,10,11,20.47,30.10,304,30.09,296
2013,10,11,20.53,30.09,296,30.09,257
2013,10,11,20.58,30.09,257,30.08,296
2013,10,11,21.04,30.08,296,30.08,313
2013,10,11,21.09,30.08,313,30.08,311
2013,10,11,21.15,30.08,311,30.08,275
2013,10,11,21.20,30.08,275,30.08,303
2013,10,11,21.25,30.08,303,30.08,300
2013,10,11,21.31,30.08,300,30.08,267
2013,10,11,21.37,30.08,267,30.08,10
2013,10,11,21.42,30.08,10,30.07,317
2013,10,11,21.47,30.07,317,30.07,261
2013,10,11,21.53,30.07,261,30.07,249
2013,10,11,21.58,30.07,249,30.07,321
